"Label (Grouping)","Total:!!1, detached","Total:!!1, attached","Total:!!2","Total:!!3 or 4","Total:!!5 to 9","Total:!!10 to 19","Total:!!20 to 49","Total:!!50 or more","Total:!!Mobile home","Total:!!Boat, RV, van, etc."
"Census Tract 1.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,122","32","21","0","0","0","0","0","13","0"
"Census Tract 1.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,532","90","110","0","0","12","31","137","0","17"
"Census Tract 3; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,188","7","86","25","9","14","0","0","9","0"
"Census Tract 6.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,712","58","188","0","0","74","18","9","0","0"
"Census Tract 6.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,358","33","8","0","0","6","0","0","22","0"
"Census Tract 11; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","436","33","342","51","0","5","59","4","0","0"
"Census Tract 17; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","287","103","445","54","14","79","24","30","0","0"
"Census Tract 22; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","225","6","126","21","0","0","0","0","9","0"
"Census Tract 24; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","361","48","294","130","51","85","139","365","0","0"
"Census Tract 27; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","706","18","34","31","0","30","40","16","0","0"
"Census Tract 32; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","500","11","110","0","3","74","0","0","0","0"
"Census Tract 33; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","386","45","201","74","9","50","0","0","12","0"
"Census Tract 38.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","51","49","121","195","148","388","342","307","0","0"
"Census Tract 38.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","26","100","79","25","108","158","87","479","0","0"
"Census Tract 59.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","4","8","13","159","74","209","389","812","36","0"
"Census Tract 59.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","28","23","108","219","30","242","499","87","0","0"
"Census Tract 68; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","204","54","122","252","100","582","771","355","0","0"
"Census Tract 77; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","129","82","31","214","38","228","952","1,846","0","0"
"Census Tract 78.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","99","25","47","26","129","99","125","141","0","0"
"Census Tract 81; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","438","42","331","261","248","267","357","7","0","0"
"Census Tract 82; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","310","30","194","115","141","551","434","407","0","0"
"Census Tract 83; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","252","29","80","136","44","15","16","16","0","0"
"Census Tract 84; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","486","29","174","26","7","36","0","0","7","0"
"Census Tract 85; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","618","107","251","359","193","182","81","0","0","0"
"Census Tract 95; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","620","21","138","99","115","110","0","0","0","0"
"Census Tract 96; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","923","18","151","92","23","168","0","0","0","0"
"Census Tract 106; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","975","69","144","0","0","16","68","11","0","0"
"Census Tract 107; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","717","17","94","38","118","13","0","0","15","0"
"Census Tract 110; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,240","96","193","0","0","37","0","0","0","0"
"Census Tract 117.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,499","43","94","28","0","0","11","0","0","0"
"Census Tract 117.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,240","34","36","0","0","15","19","0","0","0"
"Census Tract 118; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,780","34","79","15","0","0","70","19","0","0"
"Census Tract 119.98; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,452","35","114","50","0","28","129","338","25","0"
"Census Tract 120.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","2,328","121","74","18","0","0","23","0","40","0"
"Census Tract 120.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,184","337","95","30","43","192","114","454","14","0"
"Census Tract 121.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","664","70","9","46","72","153","164","61","3","0"
"Census Tract 121.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,323","42","62","0","16","26","0","0","0","0"
"Census Tract 201.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,089","100","0","0","0","0","0","0","9","0"
"Census Tract 201.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","598","6","29","0","0","17","91","414","10","0"
"Census Tract 202.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","347","48","0","0","54","45","68","421","0","0"
"Census Tract 202.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","725","97","22","99","20","287","263","451","0","0"
"Census Tract 203.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","621","123","0","0","22","36","0","0","37","0"
"Census Tract 203.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","395","470","21","18","19","0","38","59","11","0"
"Census Tract 203.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,157","84","0","0","8","49","21","47","0","0"
"Census Tract 203.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","800","0","0","31","88","163","35","118","13","0"
"Census Tract 204; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,128","44","0","15","156","343","158","318","0","0"
"Census Tract 205; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,165","78","0","0","9","0","15","5","0","0"
"Census Tract 206; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","614","45","0","7","8","0","20","89","0","0"
"Census Tract 207; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,317","46","27","34","56","22","19","267","0","0"
"Census Tract 208.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","846","7","0","8","17","43","45","7","0","0"
"Census Tract 208.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","980","10","0","98","0","60","32","160","0","0"
"Census Tract 209.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","907","8","18","0","0","0","0","0","0","0"
"Census Tract 209.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,107","64","0","0","0","0","0","0","0","0"
"Census Tract 210.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,657","68","52","27","57","15","260","368","12","0"
"Census Tract 210.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","428","39","11","20","0","110","17","215","0","0"
"Census Tract 211; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","634","31","104","0","0","43","62","0","0","0"
"Census Tract 212; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,538","115","37","16","141","0","71","26","29","9"
"Census Tract 213; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,062","244","17","0","36","116","192","796","0","0"
"Census Tract 214; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,038","47","115","0","0","0","26","7","39","0"
"Census Tract 215.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","983","69","0","0","25","289","280","479","0","0"
"Census Tract 215.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","279","189","9","54","85","156","249","664","0","0"
"Census Tract 215.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","942","0","0","43","147","144","548","183","0","0"
"Census Tract 215.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,019","240","0","40","83","93","79","39","0","0"
"Census Tract 215.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,052","98","0","44","18","304","211","383","0","0"
"Census Tract 216.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,337","336","35","18","18","81","103","152","0","0"
"Census Tract 216.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,548","160","61","38","109","139","180","715","30","0"
"Census Tract 217; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,939","111","0","0","55","18","0","0","0","0"
"Census Tract 218; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","903","0","0","0","13","43","8","156","0","0"
"Census Tract 219; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","910","73","0","0","0","175","73","732","0","0"
"Census Tract 220; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","151","181","20","38","342","89","147","470","0","0"
"Census Tract 221.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","658","19","31","0","38","19","263","373","4","0"
"Census Tract 221.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","688","141","11","0","17","198","212","227","0","0"
"Census Tract 222; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,446","51","0","19","29","21","270","424","0","0"
"Census Tract 223.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","505","154","0","35","45","8","71","201","0","0"
"Census Tract 223.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","565","39","50","38","17","323","291","278","0","0"
"Census Tract 224; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,398","103","0","0","0","101","74","11","15","0"
"Census Tract 227; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,106","140","31","26","86","102","128","297","0","0"
"Census Tract 228.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","901","24","7","0","0","0","6","0","0","0"
"Census Tract 228.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","436","46","43","10","199","340","348","667","0","0"
"Census Tract 229.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","747","109","31","0","70","106","300","1,906","0","0"
"Census Tract 229.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","740","0","0","5","13","10","8","4","0","0"
"Census Tract 230; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,002","201","68","0","18","275","132","845","0","0"
"Census Tract 231; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","711","0","7","0","6","0","0","0","0","0"
"Census Tract 232.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","369","94","17","0","71","88","71","285","0","13"
"Census Tract 232.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","182","372","40","33","54","163","280","1,112","0","0"
"Census Tract 233; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,423","283","74","27","148","104","445","815","0","0"
"Census Tract 234.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","398","256","40","76","856","94","22","689","0","0"
"Census Tract 234.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","385","0","26","16","59","0","198","35","0","0"
"Census Tract 235.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","900","65","49","10","0","37","356","427","0","0"
"Census Tract 235.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,484","301","0","52","146","79","214","466","11","0"
"Census Tract 236; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,301","65","27","0","0","15","89","36","0","0"
"Census Tract 237; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,626","133","9","0","0","8","115","331","0","0"
"Census Tract 238.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,754","37","17","9","12","19","0","91","25","0"
"Census Tract 238.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,019","21","9","0","0","0","0","0","7","0"
"Census Tract 239.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,385","0","0","0","0","0","11","12","0","0"
"Census Tract 239.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","594","32","11","0","0","0","0","0","10","0"
"Census Tract 239.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","664","241","0","35","10","13","170","510","0","0"
"Census Tract 240.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","674","31","0","6","17","229","376","831","0","0"
"Census Tract 240.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","203","203","0","19","117","500","352","1,730","0","0"
"Census Tract 240.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","41","144","18","87","141","114","236","1,153","0","0"
"Census Tract 240.06; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","686","8","0","0","0","0","9","279","0","0"
"Census Tract 241; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,140","53","0","19","9","128","211","0","0","13"
"Census Tract 242; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,267","11","24","7","16","17","0","0","0","0"
"Census Tract 243; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","757","21","89","20","48","154","245","1,157","0","0"
"Census Tract 244; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","546","128","0","85","96","250","300","1,071","0","0"
"Census Tract 245; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","861","5","22","14","0","0","0","0","0","0"
"Census Tract 246; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","994","119","0","41","104","140","289","179","84","0"
"Census Tract 247; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,088","15","32","0","0","121","17","0","0","0"
"Census Tract 248.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","825","16","39","8","8","110","25","0","0","0"
"Census Tract 248.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","587","19","0","11","10","139","190","163","0","0"
"Census Tract 249.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","464","67","0","0","96","59","100","30","0","0"
"Census Tract 249.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,092","6","30","0","33","65","28","98","0","6"
"Census Tract 251; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","218","60","10","50","28","112","253","1,160","0","0"
"Census Tract 252.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","882","148","56","44","114","76","317","89","42","0"
"Census Tract 252.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,488","39","16","61","0","297","72","26","0","0"
"Census Tract 253.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","830","60","0","0","0","21","23","268","0","0"
"Census Tract 253.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,256","0","10","30","44","236","303","227","49","0"
"Census Tract 254.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,251","25","40","14","102","57","50","61","15","0"
"Census Tract 254.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","724","52","25","0","65","64","454","461","12","0"
"Census Tract 256.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","692","18","0","0","22","45","30","447","0","0"
"Census Tract 256.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,235","115","9","22","19","24","75","93","0","0"
"Census Tract 256.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","879","26","0","0","0","22","362","539","36","0"
"Census Tract 257.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,538","40","24","43","31","77","167","330","62","0"
"Census Tract 257.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","471","91","16","0","0","0","55","343","12","0"
"Census Tract 257.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","967","78","0","94","31","49","264","556","0","0"
"Census Tract 258.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","563","187","23","75","109","23","161","450","0","0"
"Census Tract 258.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","869","59","0","0","0","0","0","0","10","0"
"Census Tract 258.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,112","0","12","0","7","59","134","60","0","0"
"Census Tract 258.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","986","74","0","0","0","0","17","16","0","0"
"Census Tract 259.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,028","106","29","0","0","10","25","489","0","0"
"Census Tract 259.06; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,092","607","51","219","43","0","274","552","0","0"
"Census Tract 259.07; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,174","469","0","183","44","259","67","50","0","0"
"Census Tract 259.08; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","885","476","0","32","13","26","116","544","0","0"
"Census Tract 259.09; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","782","374","38","0","0","0","37","96","0","0"
"Census Tract 260.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,072","212","28","36","26","69","34","87","13","0"
"Census Tract 260.06; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","415","455","57","86","135","47","75","197","0","0"
"Census Tract 260.07; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","789","411","25","6","15","99","238","563","11","0"
"Census Tract 260.13; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,711","46","0","0","0","0","0","0","0","0"
"Census Tract 260.14; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,607","239","0","9","13","9","28","40","22","0"
"Census Tract 260.15; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,253","470","18","38","52","0","0","142","0","0"
"Census Tract 260.19; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","38","255","0","79","0","211","420","1,408","0","0"
"Census Tract 260.20; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","470","779","0","12","399","172","224","308","14","0"
"Census Tract 260.21; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","907","564","0","0","0","17","0","29","0","0"
"Census Tract 260.23; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","632","566","0","41","79","104","15","146","0","0"
"Census Tract 260.24; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,077","500","0","0","0","0","0","30","0","0"
"Census Tract 260.25; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","732","100","10","0","15","0","0","0","0","0"
"Census Tract 260.26; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,304","391","84","34","57","0","0","7","0","0"
"Census Tract 260.27; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,232","415","0","11","0","66","21","8","0","0"
"Census Tract 260.28; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","859","213","0","0","25","0","0","0","0","0"
"Census Tract 261.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,146","98","0","25","0","0","14","88","0","0"
"Census Tract 261.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,043","186","22","0","0","7","18","0","0","0"
"Census Tract 261.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","168","659","84","239","71","102","182","1,126","0","0"
"Census Tract 262.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,210","103","0","0","0","8","0","0","10","0"
"Census Tract 262.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,088","42","0","0","0","0","11","67","0","0"
"Census Tract 262.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","952","153","32","14","0","0","13","41","0","0"
"Census Tract 262.06; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","893","7","25","0","0","0","110","385","0","0"
"Census Tract 262.07; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","787","326","0","52","0","0","186","327","0","0"
"Census Tract 262.08; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,057","64","9","0","0","0","50","72","0","0"
"Census Tract 263.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,039","0","0","0","0","35","153","793","0","0"
"Census Tract 263.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,238","155","0","0","18","0","0","0","0","0"
"Census Tract 264.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","492","275","0","50","48","8","276","690","0","0"
"Census Tract 264.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,719","246","0","28","20","34","330","425","0","0"
"Census Tract 264.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","489","136","44","0","0","0","87","196","0","0"
"Census Tract 264.06; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","206","133","14","0","0","20","477","1,401","0","0"
